_CREATOR_URI_USER,_CREATION_DATE,_LAST_UPDATE_URI_USER,_LAST_UPDATE_DATE,_MODEL_VERSION,_UI_VERSION,_IS_COMPLETE,_SUBMISSION_DATE,_MARKED_AS_COMPLETE_DATE,PROVERTY_STATUS,HH07_FUTURE,LOCATION_LNG,HOUSEHOLD_REF,LOCATION_LAT,STATUS,LOCATION_ALT,HH05,HH04,MEMBER_NO_CHILD_FEMALE,HH06,HH01,LOCATION_ACC,MEMBER_NO_ADOLESCENT_FEMALE,HH03,MEMBER_NO_ADULT_FEMALE,SEX_OF_INTERVIEWEE,HH02,MEMBER_NO_CHILD_MALE,HH07_DONE,MEMBER_NO_ADULT_MALE,MEMBER_NO_ADOLESCENT_MALE,hh0,hh,wealth,select0,select,psu,psu0,psu1,id,district,upazila,union,vwc,ultrapoor,poor,nonpoor,
"milon","2013-01-06 12:43:08.0","0","2013-01-06 12:43:08.0","0","0","1","2013-01-06 12:43:08.0","2013-01-06 12:43:08.0","pp","C","89.6542011000","0080310","23.7383237000","0","0.0000000000","A","B","1","C","B","2231.0000000000","0","B","1","F","A","1","0","1","0","","10","pp","0","3","08","00","8","0080310","Rajbari","Rajbari sadar","Dadshi","Pakuri kanda 1","38","90","20"
"milon","2013-01-06 12:39:20.0","0","2013-01-06 12:39:20.0","0","0","1","2013-01-06 12:39:20.0","2013-01-06 12:39:20.0","pp","0","89.6580056000","0080311","23.7568147000","0","0.0000000000","A","A","0","B","A","3177.0000000000","0","B","2","F","A","1","C","2","0","","11","pp","0","3","08","00","8","0080311","Rajbari","Rajbari sadar","Dadshi","Pakuri kanda 1","38","90","20"
"milon","2013-01-06 12:27:58.0","0","2013-01-06 12:27:58.0","0","0","1","2013-01-06 12:27:58.0","2013-01-06 12:27:58.0","pp","C","0","0080320","0","0","0","A","B","1","C","C","0","0","B","2","F","D","0","0","2","0","","20","np","0","3","08","00","8","0080320","Rajbari","Rajbari sadar","Dadshi","Pakuri kanda 1","38","90","20"
"milon","2013-01-06 12:37:14.0","0","2013-01-06 12:37:14.0","0","0","1","2013-01-06 12:37:14.0","2013-01-06 12:37:14.0","np","C","89.6542011000","0080325","23.7383237000","0","0.0000000000","A","B","0","C","B","2231.0000000000","0","B","2","F","A","0","0","3","0","","25","np","0","3","08","00","8","0080325","Rajbari","Rajbari sadar","Dadshi","Pakuri kanda 1","38","90","20"
"quddus","2013-01-06 13:03:10.0","0","2013-01-06 13:03:10.0","0","0","1","2013-01-06 13:03:10.0","2013-01-06 13:03:10.0","up","C","89.0058385000","0010207","23.4253449000","0","0.0000000000","A","A","1","E","D","4537.0000000000","0","A","2","F","C","0","0","1","0","0","7","up","0","2","01","00","1","0010207","Jhenidah","Kotchandpur","Baluhar","Fulbari-2","33","143","115"
"motilal","2013-01-06 12:37:59.0","0","2013-01-06 12:37:59.0","0","0","1","2013-01-06 12:37:59.0","2013-01-06 12:37:59.0","up","D","90.6008064000","0460204","23.4081579000","0","0.0000000000","A","A","0","C","B","3510.0000000000","1","C","1","F","D","0","0","0","0","0","4","up","0","2","46","0","46","0460204","Chandpur","Matlab North","Ekhlaspur","Patna Kandi","152","16","66"
"motilal","2013-01-06 12:46:53.0","0","2013-01-06 12:46:53.0","0","0","1","2013-01-06 12:46:53.0","2013-01-06 12:46:53.0","pp","D","90.5911977000","0460215","23.4136143000","0","0.0000000000","D","D","0","D","E","5000.0000000000","1","C","1","F","E","2","0","1","2","","15","pp","0","2","46","0","46","0460215","Chandpur","Matlab North","Ekhlaspur","Patna Kandi","152","16","66"
"meherul","2013-01-06 13:10:18.0","0","2013-01-06 13:10:18.0","0","0","1","2013-01-06 13:10:18.0","2013-01-06 13:10:18.0","pp","C","0","0430110","0","0","0","C","C","0","C","C","0","0","C","1","F","C","0","0","1","1","","10","pp","0","1","43","0","43","0430110","Joypurhat","Kalai","Zinderpur","Zinderpur","19","120","111"
"meherul","2013-01-06 13:12:17.0","0","2013-01-06 13:12:17.0","0","0","1","2013-01-06 13:12:17.0","2013-01-06 13:12:17.0","pp","C","0","0430112","0","0","0","B","C","0","C","B","0","0","B","2","M","B","1","0","2","1","","12","pp","0","1","43","0","43","0430112","Joypurhat","Kalai","Zinderpur","Zinderpur","19","120","111"
"meherul","2013-01-06 13:17:33.0","0","2013-01-06 13:17:33.0","0","0","1","2013-01-06 13:17:33.0","2013-01-06 13:17:33.0","pp","C","0","0430114","0","0","0","A","B","0","C","B","0","0","B","1","F","C","0","0","2","1","","14","pp","0","1","43","0","43","0430114","Joypurhat","Kalai","Zinderpur","Zinderpur","19","120","111"
"meherul","2013-01-06 13:20:29.0","0","2013-01-06 13:20:29.0","0","0","1","2013-01-06 13:20:29.0","2013-01-06 13:20:29.0","pp","C","0","0430115","0","0","0","C","C","0","C","C","0","1","C","1","F","C","0","0","1","0","","15","pp","0","1","43","0","43","0430115","Joypurhat","Kalai","Zinderpur","Zinderpur","19","120","111"
"meherul","2013-01-06 13:23:35.0","0","2013-01-06 13:23:35.0","0","0","1","2013-01-06 13:23:35.0","2013-01-06 13:23:35.0","pp","C","0","0430117","0","0","0","A","C","1","C","B","0","0","B","1","F","B","0","0","1","0","","17","pp","0","1","43","0","43","0430117","Joypurhat","Kalai","Zinderpur","Zinderpur","19","120","111"
"quddus","2013-01-06 13:48:43.0","0","2013-01-06 13:48:43.0","0","0","1","2013-01-06 13:48:43.0","2013-01-06 13:48:43.0","np","0","89.0058385000","0010223","23.4253449000","0","0.0000000000","A","A","0","E","D","4537.0000000000","0","D","2","F","D","0","C","1","0","","23","np","0","2","01","00","1","0010223","Jhenidah","Kotchandpur","Baluhar","Fulbari-2","33","143","115"
"jahurul","2013-01-06 13:37:29.0","0","2013-01-06 13:37:29.0","0","0","1","2013-01-06 13:37:29.0","2013-01-06 13:37:29.0","up","C","0","0370202","0","0","0","B","B","0","E","A","0","0","B","2","M","D","0","0","1","0","0","2","up","0","2","37","0","37","0370202","Tangail","Shakhipur","Jadobpur","Jadobpur 3","18","50","78"
"jahurul","2013-01-06 13:39:29.0","0","2013-01-06 13:39:29.0","0","0","1","2013-01-06 13:39:29.0","2013-01-06 13:39:29.0","up","C","0","0370203","0","0","0","B","B","0","E","D","0","0","C","4","F","D","2","0","3","1","0","3","up","0","2","37","0","37","0370203","Tangail","Shakhipur","Jadobpur","Jadobpur 3","18","50","78"
"jahurul","2013-01-06 13:41:28.0","0","2013-01-06 13:41:28.0","0","0","1","2013-01-06 13:41:28.0","2013-01-06 13:41:28.0","up","A","0","0370205","0","0","0","B","B","0","B","A","0","1","B","1","M","D","0","0","2","1","0","5","up","0","2","37","0","37","0370205","Tangail","Shakhipur","Jadobpur","Jadobpur 3","18","50","78"
"jahurul","2013-01-06 13:42:43.0","0","2013-01-06 13:42:43.0","0","0","1","2013-01-06 13:42:43.0","2013-01-06 13:42:43.0","0","0","0","0370206","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","6","up","0","2","37","0","37","0370206","Tangail","Shakhipur","Jadobpur","Jadobpur 3","18","50","78"
"jahurul","2013-01-06 13:45:01.0","0","2013-01-06 13:45:01.0","0","0","1","2013-01-06 13:45:01.0","2013-01-06 13:45:01.0","up","A","0","0370207","0","0","0","B","B","0","B","C","0","0","B","1","F","C","0","0","0","1","0","7","up","0","2","37","0","37","0370207","Tangail","Shakhipur","Jadobpur","Jadobpur 3","18","50","78"
"jahurul","2013-01-06 13:46:41.0","0","2013-01-06 13:46:41.0","0","0","1","2013-01-06 13:46:41.0","2013-01-06 13:46:41.0","pp","A","0","0370217","0","0","0","B","B","0","B","A","0","0","B","1","F","A","2","0","1","0","","17","pp","0","2","37","0","37","0370217","Tangail","Shakhipur","Jadobpur","Jadobpur 3","18","50","78"
"jahurul","2013-01-06 13:48:24.0","0","2013-01-06 13:48:24.0","0","0","1","2013-01-06 13:48:24.0","2013-01-06 13:48:24.0","pp","A","0","0370218","0","0","0","B","A","1","B","A","0","0","B","1","F","A","0","0","1","0","","18","pp","0","2","37","0","37","0370218","Tangail","Shakhipur","Jadobpur","Jadobpur 3","18","50","78"
"jahurul","2013-01-06 13:50:50.0","0","2013-01-06 13:50:50.0","0","0","1","2013-01-06 13:50:50.0","2013-01-06 13:50:50.0","np","C","0","0370224","0","0","0","B","B","1","B","C","0","1","B","1","F","D","0","0","1","0","","24","np","0","2","37","0","37","0370224","Tangail","Shakhipur","Jadobpur","Jadobpur 3","18","50","78"
"jahurul","2013-01-06 13:52:28.0","0","2013-01-06 13:52:28.0","0","0","1","2013-01-06 13:52:28.0","2013-01-06 13:52:28.0","np","A","0","0370225","0","0","0","B","A","1","E","D","0","0","C","2","F","D","1","0","1","0","","25","np","0","2","37","0","37","0370225","Tangail","Shakhipur","Jadobpur","Jadobpur 3","18","50","78"
"motilal","2013-01-06 13:40:10.0","0","2013-01-06 13:40:10.0","0","0","1","2013-01-06 13:40:10.0","2013-01-06 13:40:10.0","pp","D","90.5949500000","0460213","23.3908637000","0","0.0000000000","D","D","3","E","D","2824.0000000000","1","D","1","M","D","0","0","2","3","","13","pp","0","2","46","0","46","0460213","Chandpur","Matlab North","Ekhlaspur","Patna Kandi","152","16","66"
"meherul","2013-01-06 13:29:10.0","0","2013-01-06 13:29:10.0","0","0","1","2013-01-06 13:29:10.0","2013-01-06 13:29:10.0","np","C","0","0430124","0","0","0","B","C","0","C","B","0","0","B","3","M","C","1","0","3","0","","24","np","0","1","43","0","43","0430124","Joypurhat","Kalai","Zinderpur","Zinderpur","19","120","111"
"meherul","2013-01-06 13:26:59.0","0","2013-01-06 13:26:59.0","0","0","1","2013-01-06 13:26:59.0","2013-01-06 13:26:59.0","np","C","0","0430125","0","0","0","B","B","0","C","B","0","0","B","1","F","B","0","0","3","0","","25","np","0","1","43","0","43","0430125","Joypurhat","Kalai","Zinderpur","Zinderpur","19","120","111"
"quddus","2013-01-06 13:53:01.0","0","2013-01-06 13:53:01.0","0","0","1","2013-01-06 13:53:01.0","2013-01-06 13:53:01.0","pp","C","89.0052616000","0010215","23.4191316000","0","0.0000000000","A","A","0","B","A","3373.0000000000","1","B","1","F","D","1","0","1","0","","15","pp","0","2","01","00","1","0010215","Jhenidah","Kotchandpur","Baluhar","Fulbari-2","33","143","115"
"kamrul","2013-01-06 14:18:12.0","0","2013-01-06 14:18:12.0","0","0","1","2013-01-06 14:18:12.0","2013-01-06 14:18:12.0","up","A","0","0110202","0","0","0","A","A","0","B","C","0","0","A","3","M","C","1","C","2","1","0","2","up","0","2","11","0","11","0110202","Cox?s Bazar","Ukhiya","Haldiya Palong","Kulal Para","20","63","60"
"kamrul","2013-01-06 14:18:11.0","0","2013-01-06 14:18:11.0","0","0","1","2013-01-06 14:18:11.0","2013-01-06 14:18:11.0","pp","A","0","0110210","0","0","0","A","A","0","B","B","0","2","B","2","M","A","1","C","1","2","","10","pp","0","2","11","0","11","0110210","Cox?s Bazar","Ukhiya","Haldiya Palong","Kulal Para","20","63","60"
"kamrul","2013-01-06 14:18:13.0","0","2013-01-06 14:18:13.0","0","0","1","2013-01-06 14:18:13.0","2013-01-06 14:18:13.0","np","C","0","0110219","0","0","0","A","A","4","B","A","0","2","B","4","M","A","1","C","4","0","","19","np","0","2","11","0","11","0110219","Cox?s Bazar","Ukhiya","Haldiya Palong","Kulal Para","20","63","60"
"kamruzzaman","2013-01-06 14:09:34.0","0","2013-01-06 14:09:34.0","0","0","1","2013-01-06 14:09:34.0","2013-01-06 14:09:34.0","up","C","89.5037684000","0200204","22.7303712000","0","0.0000000000","A","8","0","B","A","3333.0000000000","0","B","0","M","A","0","0","1","0","0","4","up","0","2","20","0","20","0200204","Khulna","Batiaghata","Batiaghata","Bolabunia","25","73","105"
"kamruzzaman","2013-01-06 14:14:19.0","0","2013-01-06 14:14:19.0","0","0","1","2013-01-06 14:14:19.0","2013-01-06 14:14:19.0","up","C","89.5037684000","0200206","22.7303712000","0","0.0000000000","A","B","1","B","A","3333.0000000000","0","A","1","M","B","1","0","1","0","0","6","up","0","2","20","0","20","0200206","Khulna","Batiaghata","Batiaghata","Bolabunia","25","73","105"
"kamruzzaman","2013-01-06 14:18:29.0","0","2013-01-06 14:18:29.0","0","0","1","2013-01-06 14:18:29.0","2013-01-06 14:18:29.0","pp","C","89.5037684000","0200211","22.7303712000","0","0.0000000000","A","A","1","B","A","3333.0000000000","1","B","3","F","B","1","0","4","0","","11","pp","0","2","20","0","20","0200211","Khulna","Batiaghata","Batiaghata","Bolabunia","25","73","105"
"kamruzzaman","2013-01-06 14:22:45.0","0","2013-01-06 14:22:45.0","0","0","1","2013-01-06 14:22:45.0","2013-01-06 14:22:45.0","pp","C","89.5037684000","0200215","22.7303712000","0","0.0000000000","A","B","1","B","A","3333.0000000000","0","B","1","M","A","0","0","4","0","","15","pp","0","2","20","0","20","0200215","Khulna","Batiaghata","Batiaghata","Bolabunia","25","73","105"
"kamruzzaman","2013-01-06 14:26:00.0","0","2013-01-06 14:26:00.0","0","0","1","2013-01-06 14:26:00.0","2013-01-06 14:26:00.0","0","0","89.5037684000","0200217","22.7303712000","0","0.0000000000","0","0","0","0","0","3333.0000000000","0","0","0","0","0","0","0","0","0","","17","pp","0","2","20","0","20","0200217","Khulna","Batiaghata","Batiaghata","Bolabunia","25","73","105"
"kamruzzaman","2013-01-06 14:29:58.0","0","2013-01-06 14:29:58.0","0","0","1","2013-01-06 14:29:58.0","2013-01-06 14:29:58.0","pp","C","89.5037684000","0200218","22.7303712000","0","0.0000000000","A","B","1","B","A","3333.0000000000","0","B","2","F","A","0","0","2","0","","18","pp","0","2","20","0","20","0200218","Khulna","Batiaghata","Batiaghata","Bolabunia","25","73","105"
"jahurul","2013-01-06 13:54:07.0","0","2013-01-06 13:54:07.0","0","0","1","2013-01-06 13:54:07.0","2013-01-06 13:54:07.0","np","C","0","0370227","0","0","0","B","B","1","B","A","0","0","C","1","F","D","0","0","2","0","","27","np","0","2","37","0","37","0370227","Tangail","Shakhipur","Jadobpur","Jadobpur 3","18","50","78"
"harun","2013-01-06 14:24:08.0","0","2013-01-06 14:24:08.0","0","0","1","2013-01-06 14:24:08.0","2013-01-06 14:24:08.0","up","C","90.7966857000","0610101","24.2561392000","0","0.0000000000","B","0","0","E","D","2830.0000000000","0","D","1","F","D","0","0","0","0","0","1","up","0","1","61","0","61","0610101","Kishoregonj","Katiadi","Mumurdia","Boratia-1","51","23","131"
"harun","2013-01-06 14:18:21.0","0","2013-01-06 14:18:21.0","0","0","1","2013-01-06 14:18:21.0","2013-01-06 14:18:21.0","np","D","90.7966857000","0610120","24.2561392000","0","0.0000000000","A","A","0","E","C","2830.0000000000","0","C","1","F","C","1","0","2","0","","20","np","0","1","61","0","61","0610120","Kishoregonj","Katiadi","Mumurdia","Boratia-1","51","23","131"
"milon","2013-01-06 15:01:22.0","0","2013-01-06 15:01:22.0","0","0","1","2013-01-06 15:01:22.0","2013-01-06 15:01:22.0","up","C","89.6465432000","0080306","23.7479044000","0","0.0000000000","A","B","1","C","C","1700.0000000000","0","B","1","F","C","3","0","1","0","0","6","up","0","3","08","00","8","0080306","Rajbari","Rajbari sadar","Dadshi","Pakuri kanda 1","38","90","20"
"milon","2013-01-06 14:54:53.0","0","2013-01-06 14:54:53.0","0","0","1","2013-01-06 14:54:53.0","2013-01-06 14:54:53.0","up","0","89.6465432000","0080309","23.7479044000","0","0.0000000000","A","A","1","C","E","1700.0000000000","1","B","2","F","E","1","D","1","0","0","9","up","0","3","08","00","8","0080309","Rajbari","Rajbari sadar","Dadshi","Pakuri kanda 1","38","90","20"
"milon","2013-01-06 15:03:13.0","0","2013-01-06 15:03:13.0","0","0","1","2013-01-06 15:03:13.0","2013-01-06 15:03:13.0","0","0","89.6465432000","0080321","23.7479044000","0","0.0000000000","0","0","0","0","0","1700.0000000000","0","0","0","0","0","0","0","0","0","","21","np","0","3","08","00","8","0080321","Rajbari","Rajbari sadar","Dadshi","Pakuri kanda 1","38","90","20"
"sanjoy","2013-01-06 15:09:52.0","0","2013-01-06 15:09:52.0","0","0","1","2013-01-06 15:09:52.0","2013-01-06 15:09:52.0","up","C","89.3404346000","0170306","23.1985277000","0","0.0000000000","B","D","0","D","C","3662.0000000000","0","C","2","F","D","0","0","0","0","0","6","up","0","3","17","0","17","0170306","Jessore","Bagharpara","Basuary","Ramnagar","10","45","120"
"quddus","2013-01-06 14:57:16.0","0","2013-01-06 14:57:16.0","0","0","1","2013-01-06 14:57:16.0","2013-01-06 14:57:16.0","pp","0","89.0058385000","0010212","23.4253449000","0","0.0000000000","A","A","1","B","B","4537.0000000000","0","D","1","F","B","1","C","1","0","","12","pp","0","2","01","00","1","0010212","Jhenidah","Kotchandpur","Baluhar","Fulbari-2","33","143","115"
"quddus","2013-01-06 15:00:53.0","0","2013-01-06 15:00:53.0","0","0","1","2013-01-06 15:00:53.0","2013-01-06 15:00:53.0","pp","C","89.0058385000","0010213","23.4253449000","0","0.0000000000","A","B","1","B","B","4537.0000000000","0","B","1","F","B","1","0","1","0","","13","pp","0","2","01","00","1","0010213","Jhenidah","Kotchandpur","Baluhar","Fulbari-2","33","143","115"
"kamruzzaman","2013-01-06 14:34:15.0","0","2013-01-06 14:34:15.0","0","0","1","2013-01-06 14:34:15.0","2013-01-06 14:34:15.0","np","C","89.5037684000","0200224","22.7303712000","0","0.0000000000","A","8","0","C","A","3333.0000000000","0","C","0","M","B","0","0","1","0","","24","np","0","2","20","0","20","0200224","Khulna","Batiaghata","Batiaghata","Bolabunia","25","73","105"
"harun","2013-01-06 14:49:47.0","0","2013-01-06 14:49:47.0","0","0","1","2013-01-06 14:49:47.0","2013-01-06 14:49:47.0","up","0","90.7966857000","0610105","24.2561392000","0","0.0000000000","D","D","1","E","C","2830.0000000000","0","E","1","F","D","2","E","1","0","0","5","up","0","1","61","0","61","0610105","Kishoregonj","Katiadi","Mumurdia","Boratia-1","51","23","131"
"harun","2013-01-06 14:51:10.0","0","2013-01-06 14:51:10.0","0","0","1","2013-01-06 14:51:10.0","2013-01-06 14:51:10.0","up","0","90.7966857000","0610108","24.2561392000","0","0.0000000000","0","0","0","0","0","2830.0000000000","0","0","0","0","0","0","0","0","0","0","8","up","0","1","61","0","61","0610108","Kishoregonj","Katiadi","Mumurdia","Boratia-1","51","23","131"
"harun","2013-01-06 14:56:31.0","0","2013-01-06 14:56:31.0","0","0","1","2013-01-06 14:56:31.0","2013-01-06 14:56:31.0","pp","0","90.7966857000","0610116","24.2561392000","0","0.0000000000","B","D","2","E","D","2830.0000000000","0","D","2","F","D","1","C","1","1","","16","pp","0","1","61","0","61","0610116","Kishoregonj","Katiadi","Mumurdia","Boratia-1","51","23","131"
"harun","2013-01-06 14:36:03.0","0","2013-01-06 14:36:03.0","0","0","1","2013-01-06 14:36:03.0","2013-01-06 14:36:03.0","np","0","90.7966857000","0610121","24.2561392000","0","0.0000000000","B","A","0","E","A","2830.0000000000","0","D","2","M","D","0","D","1","2","","21","np","0","1","61","0","61","0610121","Kishoregonj","Katiadi","Mumurdia","Boratia-1","51","23","131"
"harun","2013-01-06 15:01:22.0","0","2013-01-06 15:01:22.0","0","0","1","2013-01-06 15:01:22.0","2013-01-06 15:01:22.0","np","0","90.7966857000","0610123","24.2561392000","0","0.0000000000","B","B","1","E","D","2830.0000000000","0","D","4","F","D","2","C","2","0","","23","np","0","1","61","0","61","0610123","Kishoregonj","Katiadi","Mumurdia","Boratia-1","51","23","131"
"harun","2013-01-06 14:30:19.0","0","2013-01-06 14:30:19.0","0","0","1","2013-01-06 14:30:19.0","2013-01-06 14:30:19.0","np","C","90.7966857000","0610127","24.2561392000","0","0.0000000000","B","B","3","E","D","2830.0000000000","0","B","1","F","D","0","0","1","0","","27","np","0","1","61","0","61","0610127","Kishoregonj","Katiadi","Mumurdia","Boratia-1","51","23","131"
"sanjoy","2013-01-06 15:21:19.0","0","2013-01-06 15:21:19.0","0","0","1","2013-01-06 15:21:19.0","2013-01-06 15:21:19.0","up","C","89.3404346000","0170307","23.1985277000","0","0.0000000000","B","B","0","D","A","3662.0000000000","0","D","1","F","B","1","0","1","2","0","7","up","0","3","17","0","17","0170307","Jessore","Bagharpara","Basuary","Ramnagar","10","45","120"
"sanjoy","2013-01-06 15:27:30.0","0","2013-01-06 15:27:30.0","0","0","1","2013-01-06 15:27:30.0","2013-01-06 15:27:30.0","np","0","89.3404346000","0170322","23.1985277000","0","0.0000000000","B","B","0","D","C","3662.0000000000","0","C","2","F","C","2","C","2","1","","22","np","0","3","17","0","17","0170322","Jessore","Bagharpara","Basuary","Ramnagar","10","45","120"
"amit","2013-01-06 15:35:54.0","0","2013-01-06 15:35:54.0","0","0","1","2013-01-06 15:35:54.0","2013-01-06 15:35:54.0","up","0","88.9067462000","0320302","25.7778307000","0","0.0000000000","A","A","0","C","C","2148.0000000000","0","B","2","F","B","1","B","2","0","0","2","up","0","3","32","0","32","0320302","Nilphamari","Syedpur","Saidpur Pouroshova","Noyatola 01","123","154","63"
"amit","2013-01-06 15:21:06.0","0","2013-01-06 15:21:06.0","0","0","1","2013-01-06 15:21:06.0","2013-01-06 15:21:06.0","up","0","0","0320303","0","0","0","A","A","0","C","A","0","0","C","2","F","B","0","B","4","0","0","3","up","0","3","32","0","32","0320303","Nilphamari","Syedpur","Saidpur Pouroshova","Noyatola 01","123","154","63"
